OrderID,CustomerID,EmployeeID,OrderDate,RequiredDate,ShippedDate,Processing Time,Freight,ShipAddress,ShipCity,ShipCountry
10716,RANCH,4,24-11-1995,22-12-1995,27-11-1995,3,22.57,Av. del Libertador 900,Buenos Aires,Argentina
10717,FRANK,1,24-11-1995,22-12-1995,29-11-1995,5,59.25,Berliner Platz 43,München,Germany
10718,KOENE,1,27-11-1995,25-12-1995,29-11-1995,2,170.88,Maubelstr. 90,Brandenburg,Germany
10719,LETSS,8,27-11-1995,25-12-1995,06-12-1995,9,51.44,"87 Polk St.
Suite 5",San Francisco,USA
10720,QUEDE,8,28-11-1995,12-12-1995,06-12-1995,8,9.53,"Rua da Panificadora, 12",Rio de Janeiro,Brazil
10721,QUICK,5,29-11-1995,27-12-1995,01-12-1995,2,48.92,Taucherstraße 10,Cunewalde,Germany
10722,SAVEA,8,29-11-1995,10-01-1996,05-12-1995,6,74.58,187 Suffolk Ln.,Boise,USA
10723,WHITC,3,30-11-1995,28-12-1995,26-12-1995,26,21.72,1029 - 12th Ave. S.,Seattle,USA
10724,MEREP,8,30-11-1995,11-01-1996,06-12-1995,6,57.75,43 rue St. Laurent,Montréal,Canada
10725,FAMIA,4,01-12-1995,29-12-1995,06-12-1995,5,10.83,"Rua Orós, 92",São Paulo,Brazil
10726,EASTC,4,04-12-1995,18-12-1995,05-01-1996,32,16.56,35 King George,London,UK
10727,REGGC,2,04-12-1995,01-01-1996,05-01-1996,32,89.9,Strada Provinciale 124,Reggio Emilia,Italy
10728,QUEEN,4,05-12-1995,02-01-1996,12-12-1995,7,58.33,"Alameda dos Canàrios, 891",São Paulo,Brazil
10729,LINOD,8,05-12-1995,16-01-1996,15-12-1995,10,141.06,Ave. 5 de Mayo Porlamar,I. de Margarita,Venezuela
10730,BONAP,5,06-12-1995,03-01-1996,15-12-1995,9,20.12,"12, rue des Bouchers",Marseille,France
10731,CHOPS,7,07-12-1995,04-01-1996,15-12-1995,8,96.65,Hauptstr. 31,Bern,Switzerland
10732,BONAP,3,07-12-1995,04-01-1996,08-12-1995,1,16.97,"12, rue des Bouchers",Marseille,France
10733,BERGS,1,08-12-1995,05-01-1996,11-12-1995,3,110.11,Berguvsvägen  8,Luleå,Sweden
10734,GOURL,2,08-12-1995,05-01-1996,13-12-1995,5,1.63,"Av. Brasil, 442",Campinas,Brazil
10735,LETSS,6,11-12-1995,08-01-1996,22-12-1995,11,45.97,"87 Polk St.
Suite 5",San Francisco,USA
10736,HUNGO,9,12-12-1995,09-01-1996,22-12-1995,10,44.1,8 Johnstown Road,Cork,Ireland
10737,VINET,2,12-12-1995,09-01-1996,19-12-1995,7,7.79,59 rue de l'Abbaye,Reims,France
10738,SPECD,2,13-12-1995,10-01-1996,19-12-1995,6,2.91,"25, rue Lauriston",Paris,France
10739,VINET,3,13-12-1995,10-01-1996,18-12-1995,5,11.08,59 rue de l'Abbaye,Reims,France
10740,WHITC,4,14-12-1995,11-01-1996,26-12-1995,12,81.88,1029 - 12th Ave. S.,Seattle,USA
10741,AROUT,4,15-12-1995,29-12-1995,19-12-1995,4,10.96,"Brook Farm
Stratford St. Mary",Colchester,UK
10742,BOTTM,3,15-12-1995,12-01-1996,19-12-1995,4,243.73,23 Tsawassen Blvd.,Tsawassen,Canada
10743,AROUT,1,18-12-1995,15-01-1996,22-12-1995,4,23.72,"Brook Farm
Stratford St. Mary",Colchester,UK
10744,VAFFE,6,18-12-1995,15-01-1996,25-12-1995,7,69.19,Smagsløget 45,Århus,Denmark
10745,QUICK,9,19-12-1995,16-01-1996,28-12-1995,9,3.52,Taucherstraße 10,Cunewalde,Germany
10746,CHOPS,1,20-12-1995,17-01-1996,22-12-1995,2,31.43,Hauptstr. 31,Bern,Switzerland
10747,PICCO,6,20-12-1995,17-01-1996,27-12-1995,7,117.33,Geislweg 14,Salzburg,Austria
10748,SAVEA,3,21-12-1995,18-01-1996,29-12-1995,8,232.55,187 Suffolk Ln.,Boise,USA
10749,ISLAT,4,21-12-1995,18-01-1996,19-01-1996,29,61.53,"Garden House
Crowther Way",Cowes,UK
10750,WARTH,9,22-12-1995,19-01-1996,25-12-1995,3,79.3,Torikatu 38,Oulu,Finland
10751,RICSU,3,25-12-1995,22-01-1996,03-01-1996,9,130.79,Starenweg 5,Genève,Switzerland
10752,NORTS,2,25-12-1995,22-01-1996,29-12-1995,4,1.39,"South House
300 Queensbridge",London,UK
10753,FRANS,3,26-12-1995,23-01-1996,28-12-1995,2,7.7,Via Monte Bianco 34,Torino,Italy
10754,MAGAA,6,26-12-1995,23-01-1996,28-12-1995,2,2.38,Via Ludovico il Moro 22,Bergamo,Italy
10755,BONAP,4,27-12-1995,24-01-1996,29-12-1995,2,16.71,"12, rue des Bouchers",Marseille,France
10756,SPLIR,8,28-12-1995,25-01-1996,02-01-1996,5,73.21,P.O. Box 555,Lander,USA
10757,SAVEA,6,28-12-1995,25-01-1996,15-01-1996,18,8.19,187 Suffolk Ln.,Boise,USA
10758,RICSU,3,29-12-1995,26-01-1996,04-01-1996,6,138.17,Starenweg 5,Genève,Switzerland
10759,ANATR,3,29-12-1995,26-01-1996,12-01-1996,14,11.99,Avda. de la Constitución 2222,México D.F.,Mexico
10760,MAISD,4,01-01-1996,29-01-1996,10-01-1996,9,155.64,Rue Joseph-Bens 532,Bruxelles,Belgium
10761,RATTC,5,02-01-1996,30-01-1996,08-01-1996,6,18.66,2817 Milton Dr.,Albuquerque,USA
10762,FOLKO,3,02-01-1996,30-01-1996,09-01-1996,7,328.74,Åkergatan 24,Bräcke,Sweden
10763,FOLIG,3,03-01-1996,31-01-1996,08-01-1996,5,37.35,"184, chaussée de Tournai",Lille,France
10764,ERNSH,6,03-01-1996,31-01-1996,08-01-1996,5,145.45,Kirchgasse 6,Graz,Austria
10765,QUICK,3,04-01-1996,01-02-1996,09-01-1996,5,42.74,Taucherstraße 10,Cunewalde,Germany
10766,OTTIK,4,05-01-1996,02-02-1996,09-01-1996,4,157.55,Mehrheimerstr. 369,Köln,Germany
10767,SUPRD,4,05-01-1996,02-02-1996,15-01-1996,10,1.59,"Boulevard Tirou, 255",Charleroi,Belgium
10768,AROUT,3,08-01-1996,05-02-1996,15-01-1996,7,146.32,"Brook Farm
Stratford St. Mary",Colchester,UK
10769,VAFFE,3,08-01-1996,05-02-1996,12-01-1996,4,65.06,Smagsløget 45,Århus,Denmark
10770,HANAR,8,09-01-1996,06-02-1996,17-01-1996,8,5.32,"Rua do Paço, 67",Rio de Janeiro,Brazil
10771,ERNSH,9,10-01-1996,07-02-1996,02-02-1996,23,11.19,Kirchgasse 6,Graz,Austria
10772,LEHMS,3,10-01-1996,07-02-1996,19-01-1996,9,91.28,Magazinweg 7,Frankfurt a.M. ,Germany
10773,ERNSH,1,11-01-1996,08-02-1996,16-01-1996,5,96.43,Kirchgasse 6,Graz,Austria
10774,FOLKO,4,11-01-1996,25-01-1996,12-01-1996,1,48.2,Åkergatan 24,Bräcke,Sweden
10775,THECR,7,12-01-1996,09-02-1996,26-01-1996,14,20.25,55 Grizzly Peak Rd.,Butte,USA
10776,ERNSH,1,15-01-1996,12-02-1996,18-01-1996,3,351.53,Kirchgasse 6,Graz,Austria
10777,GOURL,7,15-01-1996,29-01-1996,21-02-1996,37,3.01,"Av. Brasil, 442",Campinas,Brazil
10778,BERGS,3,16-01-1996,13-02-1996,24-01-1996,8,6.79,Berguvsvägen  8,Luleå,Sweden
10779,MORGK,3,16-01-1996,13-02-1996,14-02-1996,29,58.13,Heerstr. 22,Leipzig,Germany
10780,LILAS,2,16-01-1996,30-01-1996,25-01-1996,9,42.13,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Venezuela
10781,WARTH,2,17-01-1996,14-02-1996,19-01-1996,2,73.16,Torikatu 38,Oulu,Finland
10782,CACTU,9,17-01-1996,14-02-1996,22-01-1996,5,1.1,Cerrito 333,Buenos Aires,Argentina
10783,HANAR,4,18-01-1996,15-02-1996,19-01-1996,1,124.98,"Rua do Paço, 67",Rio de Janeiro,Brazil
10784,MAGAA,4,18-01-1996,15-02-1996,22-01-1996,4,70.09,Via Ludovico il Moro 22,Bergamo,Italy
10785,GROSR,1,18-01-1996,15-02-1996,24-01-1996,6,1.51,5ª Ave. Los Palos Grandes,Caracas,Venezuela
10786,QUEEN,8,19-01-1996,16-02-1996,23-01-1996,4,110.87,"Alameda dos Canàrios, 891",São Paulo,Brazil
10787,LAMAI,2,19-01-1996,02-02-1996,26-01-1996,7,249.93,1 rue Alsace-Lorraine,Toulouse,France
10788,QUICK,1,22-01-1996,19-02-1996,19-02-1996,28,42.7,Taucherstraße 10,Cunewalde,Germany
10789,FOLIG,1,22-01-1996,19-02-1996,31-01-1996,9,100.6,"184, chaussée de Tournai",Lille,France
10790,GOURL,6,22-01-1996,19-02-1996,26-01-1996,4,28.23,"Av. Brasil, 442",Campinas,Brazil
10791,FRANK,6,23-01-1996,20-02-1996,01-02-1996,9,16.85,Berliner Platz 43,München,Germany
10792,WOLZA,1,23-01-1996,20-02-1996,31-01-1996,8,23.79,ul. Filtrowa 68,Warszawa,Poland
10793,AROUT,3,24-01-1996,21-02-1996,08-02-1996,15,4.52,"Brook Farm
Stratford St. Mary",Colchester,UK
10794,QUEDE,6,24-01-1996,21-02-1996,02-02-1996,9,21.49,"Rua da Panificadora, 12",Rio de Janeiro,Brazil
10795,ERNSH,8,24-01-1996,21-02-1996,20-02-1996,27,126.66,Kirchgasse 6,Graz,Austria
10796,HILAA,3,25-01-1996,22-02-1996,14-02-1996,20,26.52,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Venezuela
10797,DRACD,7,25-01-1996,22-02-1996,05-02-1996,11,33.35,Walserweg 21,Aachen,Germany
10798,ISLAT,2,26-01-1996,23-02-1996,05-02-1996,10,2.33,"Garden House
Crowther Way",Cowes,UK
10799,KOENE,9,26-01-1996,08-03-1996,05-02-1996,10,30.76,Maubelstr. 90,Brandenburg,Germany
10800,SEVES,1,26-01-1996,23-02-1996,05-02-1996,10,137.44,90 Wadhurst Rd.,London,UK
10801,BOLID,4,29-01-1996,26-02-1996,31-01-1996,2,97.09,"C/ Araquil, 67",Madrid,Spain
10802,SIMOB,4,29-01-1996,26-02-1996,02-02-1996,4,257.26,Vinbæltet 34,København,Denmark
10803,WELLI,4,30-01-1996,27-02-1996,06-02-1996,7,55.23,"Rua do Mercado, 12",Resende,Brazil
10804,SEVES,6,30-01-1996,27-02-1996,07-02-1996,8,27.33,90 Wadhurst Rd.,London,UK
10805,THEBI,2,30-01-1996,27-02-1996,09-02-1996,10,237.34,"89 Jefferson Way
Suite 2",Portland,USA
10806,VICTE,3,31-01-1996,28-02-1996,05-02-1996,5,22.11,"2, rue du Commerce",Lyon,France
10807,FRANS,4,31-01-1996,28-02-1996,01-03-1996,30,1.36,Via Monte Bianco 34,Torino,Italy
10808,OLDWO,2,01-02-1996,29-02-1996,09-02-1996,8,45.53,2743 Bering St.,Anchorage,USA
10809,WELLI,7,01-02-1996,29-02-1996,07-02-1996,6,4.87,"Rua do Mercado, 12",Resende,Brazil
10810,LAUGB,2,01-02-1996,29-02-1996,07-02-1996,6,4.33,2319 Elm St.,Vancouver,Canada
10811,LINOD,8,02-02-1996,01-03-1996,08-02-1996,6,31.22,Ave. 5 de Mayo Porlamar,I. de Margarita,Venezuela
10812,REGGC,5,02-02-1996,01-03-1996,12-02-1996,10,59.78,Strada Provinciale 124,Reggio Emilia,Italy
10813,RICAR,1,05-02-1996,04-03-1996,09-02-1996,4,47.38,"Av. Copacabana, 267",Rio de Janeiro,Brazil
10814,VICTE,3,05-02-1996,04-03-1996,14-02-1996,9,130.94,"2, rue du Commerce",Lyon,France
10815,SAVEA,2,05-02-1996,04-03-1996,14-02-1996,9,14.62,187 Suffolk Ln.,Boise,USA
10816,GREAL,4,06-02-1996,05-03-1996,06-03-1996,29,719.78,2732 Baker Blvd.,Eugene,USA
10817,KOENE,3,06-02-1996,20-02-1996,13-02-1996,7,306.07,Maubelstr. 90,Brandenburg,Germany
10818,MAGAA,7,07-02-1996,06-03-1996,12-02-1996,5,65.48,Via Ludovico il Moro 22,Bergamo,Italy
10819,CACTU,2,07-02-1996,06-03-1996,16-02-1996,9,19.76,Cerrito 333,Buenos Aires,Argentina
10820,RATTC,3,07-02-1996,06-03-1996,13-02-1996,6,37.52,2817 Milton Dr.,Albuquerque,USA
10821,SPLIR,1,08-02-1996,07-03-1996,15-02-1996,7,36.68,P.O. Box 555,Lander,USA
10822,TRAIH,6,08-02-1996,07-03-1996,16-02-1996,8,7,722 DaVinci Blvd.,Kirkland,USA
10823,LILAS,5,09-02-1996,08-03-1996,13-02-1996,4,163.97,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Venezuela
10824,FOLKO,8,09-02-1996,08-03-1996,01-03-1996,21,1.23,Åkergatan 24,Bräcke,Sweden
10825,DRACD,1,09-02-1996,08-03-1996,14-02-1996,5,79.25,Walserweg 21,Aachen,Germany
10826,BLONP,6,12-02-1996,11-03-1996,08-03-1996,25,7.09,"24, place Kléber",Strasbourg,France
10827,BONAP,1,12-02-1996,26-02-1996,08-03-1996,25,63.54,"12, rue des Bouchers",Marseille,France
10828,RANCH,9,13-02-1996,27-02-1996,06-03-1996,22,90.85,Av. del Libertador 900,Buenos Aires,Argentina
10829,ISLAT,9,13-02-1996,12-03-1996,23-02-1996,10,154.72,"Garden House
Crowther Way",Cowes,UK
10830,TRADH,4,13-02-1996,26-03-1996,21-02-1996,8,81.83,"Av. Inês de Castro, 414",São Paulo,Brazil
10831,SANTG,3,14-02-1996,13-03-1996,23-02-1996,9,72.19,Erling Skakkes gate 78,Stavern,Norway
10832,LAMAI,2,14-02-1996,13-03-1996,19-02-1996,5,43.26,1 rue Alsace-Lorraine,Toulouse,France
10833,OTTIK,6,15-02-1996,14-03-1996,23-02-1996,8,71.49,Mehrheimerstr. 369,Köln,Germany
10834,TRADH,1,15-02-1996,14-03-1996,19-02-1996,4,29.78,"Av. Inês de Castro, 414",São Paulo,Brazil
10835,ALFKI,1,15-02-1996,14-03-1996,21-02-1996,6,69.53,Obere Str. 57,Berlin,Germany
10836,ERNSH,7,16-02-1996,15-03-1996,21-02-1996,5,411.88,Kirchgasse 6,Graz,Austria
10837,BERGS,9,16-02-1996,15-03-1996,23-02-1996,7,13.32,Berguvsvägen  8,Luleå,Sweden
10838,LINOD,3,19-02-1996,18-03-1996,23-02-1996,4,59.28,Ave. 5 de Mayo Porlamar,I. de Margarita,Venezuela
10839,TRADH,3,19-02-1996,18-03-1996,22-02-1996,3,35.43,"Av. Inês de Castro, 414",São Paulo,Brazil
10840,LINOD,4,19-02-1996,01-04-1996,18-03-1996,28,2.71,Ave. 5 de Mayo Porlamar,I. de Margarita,Venezuela
10841,SUPRD,5,20-02-1996,19-03-1996,29-02-1996,9,424.3,"Boulevard Tirou, 255",Charleroi,Belgium
10842,TORTU,1,20-02-1996,19-03-1996,29-02-1996,9,54.42,Avda. Azteca 123,México D.F.,Mexico
10843,VICTE,4,21-02-1996,20-03-1996,26-02-1996,5,9.26,"2, rue du Commerce",Lyon,France
10844,PICCO,8,21-02-1996,20-03-1996,26-02-1996,5,25.22,Geislweg 14,Salzburg,Austria
10845,QUICK,8,21-02-1996,06-03-1996,01-03-1996,9,212.98,Taucherstraße 10,Cunewalde,Germany
10846,SUPRD,2,22-02-1996,04-04-1996,23-02-1996,1,56.46,"Boulevard Tirou, 255",Charleroi,Belgium
10847,SAVEA,4,22-02-1996,07-03-1996,12-03-1996,19,487.57,187 Suffolk Ln.,Boise,USA
10848,CONSH,7,23-02-1996,22-03-1996,29-02-1996,6,38.24,"Berkeley Gardens
12  Brewery ",London,UK
10849,KOENE,9,23-02-1996,22-03-1996,01-03-1996,7,0.56,Maubelstr. 90,Brandenburg,Germany
10850,VICTE,1,23-02-1996,05-04-1996,01-03-1996,7,49.19,"2, rue du Commerce",Lyon,France
10851,RICAR,5,26-02-1996,25-03-1996,04-03-1996,7,160.55,"Av. Copacabana, 267",Rio de Janeiro,Brazil
10852,RATTC,8,26-02-1996,11-03-1996,01-03-1996,4,174.05,2817 Milton Dr.,Albuquerque,USA
10853,BLAUS,9,27-02-1996,26-03-1996,05-03-1996,7,53.83,Forsterstr. 57,Mannheim,Germany
10854,ERNSH,3,27-02-1996,26-03-1996,07-03-1996,9,100.22,Kirchgasse 6,Graz,Austria
10855,OLDWO,3,27-02-1996,26-03-1996,06-03-1996,8,170.97,2743 Bering St.,Anchorage,USA
10856,ANTON,3,28-02-1996,27-03-1996,12-03-1996,13,58.43,Mataderos  2312,México D.F.,Mexico
10857,BERGS,8,28-02-1996,27-03-1996,08-03-1996,9,188.85,Berguvsvägen  8,Luleå,Sweden
10858,LACOR,2,29-02-1996,28-03-1996,05-03-1996,5,52.51,"67, avenue de l'Europe",Versailles,France
10859,FRANK,1,29-02-1996,28-03-1996,04-03-1996,4,76.1,Berliner Platz 43,München,Germany
10860,FRANR,3,29-02-1996,28-03-1996,06-03-1996,6,19.26,"54, rue Royale",Nantes,France
10861,WHITC,4,01-03-1996,29-03-1996,19-03-1996,18,14.93,1029 - 12th Ave. S.,Seattle,USA
10862,LEHMS,8,01-03-1996,12-04-1996,04-03-1996,3,53.23,Magazinweg 7,Frankfurt a.M. ,Germany
10863,HILAA,4,04-03-1996,01-04-1996,19-03-1996,15,30.26,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Venezuela
10864,AROUT,4,04-03-1996,01-04-1996,11-03-1996,7,3.04,"Brook Farm
Stratford St. Mary",Colchester,UK
10865,QUICK,2,04-03-1996,18-03-1996,14-03-1996,10,348.14,Taucherstraße 10,Cunewalde,Germany
10866,BERGS,5,05-03-1996,02-04-1996,14-03-1996,9,109.11,Berguvsvägen  8,Luleå,Sweden
10867,LONEP,6,05-03-1996,16-04-1996,13-03-1996,8,1.93,89 Chiaroscuro Rd.,Portland,USA
10868,QUEEN,7,06-03-1996,03-04-1996,25-03-1996,19,191.27,"Alameda dos Canàrios, 891",São Paulo,Brazil
10869,SEVES,5,06-03-1996,03-04-1996,11-03-1996,5,143.28,90 Wadhurst Rd.,London,UK
10870,WOLZA,5,06-03-1996,03-04-1996,15-03-1996,9,12.04,ul. Filtrowa 68,Warszawa,Poland
10871,BONAP,9,07-03-1996,04-04-1996,12-03-1996,5,112.27,"12, rue des Bouchers",Marseille,France
10872,GODOS,5,07-03-1996,04-04-1996,11-03-1996,4,175.32,"C/ Romero, 33",Sevilla,Spain
10873,WILMK,4,08-03-1996,05-04-1996,11-03-1996,3,0.82,Keskuskatu 45,Helsinki,Finland
10874,GODOS,5,08-03-1996,05-04-1996,13-03-1996,5,19.58,"C/ Romero, 33",Sevilla,Spain
10875,BERGS,4,08-03-1996,05-04-1996,02-04-1996,25,32.37,Berguvsvägen  8,Luleå,Sweden
10876,BONAP,7,11-03-1996,08-04-1996,14-03-1996,3,60.42,"12, rue des Bouchers",Marseille,France
10877,RICAR,1,11-03-1996,08-04-1996,21-03-1996,10,38.06,"Av. Copacabana, 267",Rio de Janeiro,Brazil
10878,QUICK,4,12-03-1996,09-04-1996,14-03-1996,2,46.69,Taucherstraße 10,Cunewalde,Germany
10879,WILMK,3,12-03-1996,09-04-1996,14-03-1996,2,8.5,Keskuskatu 45,Helsinki,Finland
10880,FOLKO,7,12-03-1996,23-04-1996,20-03-1996,8,88.01,Åkergatan 24,Bräcke,Sweden
10881,CACTU,4,13-03-1996,10-04-1996,20-03-1996,7,2.84,Cerrito 333,Buenos Aires,Argentina
10882,SAVEA,4,13-03-1996,10-04-1996,22-03-1996,9,23.1,187 Suffolk Ln.,Boise,USA
10883,LONEP,8,14-03-1996,11-04-1996,22-03-1996,8,0.53,89 Chiaroscuro Rd.,Portland,USA
10884,LETSS,4,14-03-1996,11-04-1996,15-03-1996,1,90.97,"87 Polk St.
Suite 5",San Francisco,USA
10885,SUPRD,6,14-03-1996,11-04-1996,20-03-1996,6,5.64,"Boulevard Tirou, 255",Charleroi,Belgium
10886,HANAR,1,15-03-1996,12-04-1996,01-04-1996,17,4.99,"Rua do Paço, 67",Rio de Janeiro,Brazil
10887,GALED,8,15-03-1996,12-04-1996,18-03-1996,3,1.25,"Rambla de Cataluña, 23",Barcelona,Spain
10888,GODOS,1,18-03-1996,15-04-1996,25-03-1996,7,51.87,"C/ Romero, 33",Sevilla,Spain
10889,RATTC,9,18-03-1996,15-04-1996,25-03-1996,7,280.61,2817 Milton Dr.,Albuquerque,USA
10890,DUMON,7,18-03-1996,15-04-1996,20-03-1996,2,32.76,"67, rue des Cinquante Otages",Nantes,France
10891,LEHMS,7,19-03-1996,16-04-1996,21-03-1996,2,20.37,Magazinweg 7,Frankfurt a.M. ,Germany
10892,MAISD,4,19-03-1996,16-04-1996,21-03-1996,2,120.27,Rue Joseph-Bens 532,Bruxelles,Belgium
10893,KOENE,9,20-03-1996,17-04-1996,22-03-1996,2,77.78,Maubelstr. 90,Brandenburg,Germany
10894,SAVEA,1,20-03-1996,17-04-1996,22-03-1996,2,116.13,187 Suffolk Ln.,Boise,USA
10895,ERNSH,3,20-03-1996,17-04-1996,25-03-1996,5,162.75,Kirchgasse 6,Graz,Austria
10896,MAISD,7,21-03-1996,18-04-1996,29-03-1996,8,32.45,Rue Joseph-Bens 532,Bruxelles,Belgium
10897,HUNGO,3,21-03-1996,18-04-1996,27-03-1996,6,603.54,8 Johnstown Road,Cork,Ireland
10898,OCEAN,4,22-03-1996,19-04-1996,05-04-1996,14,1.27,"Ing. Gustavo Moncada 8585
Piso 20-A",Buenos Aires,Argentina
10899,LILAS,5,22-03-1996,19-04-1996,28-03-1996,6,1.21,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Venezuela
10900,WELLI,1,22-03-1996,19-04-1996,03-04-1996,12,1.66,"Rua do Mercado, 12",Resende,Brazil
10901,HILAA,4,25-03-1996,22-04-1996,28-03-1996,3,62.09,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Venezuela
10902,FOLKO,1,25-03-1996,22-04-1996,02-04-1996,8,44.15,Åkergatan 24,Bräcke,Sweden
10903,HANAR,3,26-03-1996,23-04-1996,03-04-1996,8,36.71,"Rua do Paço, 67",Rio de Janeiro,Brazil
10904,WHITC,3,26-03-1996,23-04-1996,29-03-1996,3,162.95,1029 - 12th Ave. S.,Seattle,USA
10905,WELLI,9,26-03-1996,23-04-1996,05-04-1996,10,13.72,"Rua do Mercado, 12",Resende,Brazil
10906,WOLZA,4,27-03-1996,10-04-1996,02-04-1996,6,26.29,ul. Filtrowa 68,Warszawa,Poland
10907,SPECD,6,27-03-1996,24-04-1996,29-03-1996,2,9.19,"25, rue Lauriston",Paris,France
10908,REGGC,4,28-03-1996,25-04-1996,05-04-1996,8,32.96,Strada Provinciale 124,Reggio Emilia,Italy
10909,SANTG,1,28-03-1996,25-04-1996,09-04-1996,12,53.05,Erling Skakkes gate 78,Stavern,Norway
10910,WILMK,1,28-03-1996,25-04-1996,03-04-1996,6,38.11,Keskuskatu 45,Helsinki,Finland
10911,GODOS,3,28-03-1996,25-04-1996,04-04-1996,7,38.19,"C/ Romero, 33",Sevilla,Spain
10912,HUNGO,2,28-03-1996,25-04-1996,17-04-1996,20,580.91,8 Johnstown Road,Cork,Ireland
10913,QUEEN,4,28-03-1996,25-04-1996,03-04-1996,6,33.05,"Alameda dos Canàrios, 891",São Paulo,Brazil
10914,QUEEN,6,29-03-1996,26-04-1996,01-04-1996,3,21.19,"Alameda dos Canàrios, 891",São Paulo,Brazil
10915,TORTU,2,29-03-1996,26-04-1996,01-04-1996,3,3.51,Avda. Azteca 123,México D.F.,Mexico
10916,RANCH,1,29-03-1996,26-04-1996,08-04-1996,10,63.77,Av. del Libertador 900,Buenos Aires,Argentina
10917,ROMEY,4,01-04-1996,29-04-1996,10-04-1996,9,8.29,"Gran Vía, 1",Madrid,Spain
10918,BOTTM,3,01-04-1996,29-04-1996,10-04-1996,9,48.83,23 Tsawassen Blvd.,Tsawassen,Canada
10919,LINOD,2,01-04-1996,29-04-1996,03-04-1996,2,19.8,Ave. 5 de Mayo Porlamar,I. de Margarita,Venezuela
10920,AROUT,4,02-04-1996,30-04-1996,08-04-1996,6,29.61,"Brook Farm
Stratford St. Mary",Colchester,UK
10921,VAFFE,1,02-04-1996,14-05-1996,08-04-1996,6,176.48,Smagsløget 45,Århus,Denmark
10922,HANAR,5,02-04-1996,30-04-1996,04-04-1996,2,62.74,"Rua do Paço, 67",Rio de Janeiro,Brazil
10923,LAMAI,7,02-04-1996,14-05-1996,12-04-1996,10,68.26,1 rue Alsace-Lorraine,Toulouse,France
10924,BERGS,3,03-04-1996,01-05-1996,08-05-1996,35,151.52,Berguvsvägen  8,Luleå,Sweden
10925,HANAR,3,03-04-1996,01-05-1996,12-04-1996,9,2.27,"Rua do Paço, 67",Rio de Janeiro,Brazil
10926,ANATR,4,03-04-1996,01-05-1996,10-04-1996,7,39.92,Avda. de la Constitución 2222,México D.F.,Mexico
10927,LACOR,4,04-04-1996,02-05-1996,08-05-1996,34,19.79,"67, avenue de l'Europe",Versailles,France
10928,GALED,1,04-04-1996,02-05-1996,17-04-1996,13,1.36,"Rambla de Cataluña, 23",Barcelona,Spain
10929,FRANK,6,04-04-1996,02-05-1996,11-04-1996,7,33.93,Berliner Platz 43,München,Germany
10930,SUPRD,4,05-04-1996,17-05-1996,17-04-1996,12,15.55,"Boulevard Tirou, 255",Charleroi,Belgium
10931,RICSU,4,05-04-1996,19-04-1996,18-04-1996,13,13.6,Starenweg 5,Genève,Switzerland
10932,BONAP,8,05-04-1996,03-05-1996,23-04-1996,18,134.64,"12, rue des Bouchers",Marseille,France
10933,ISLAT,6,05-04-1996,03-05-1996,15-04-1996,10,54.15,"Garden House
Crowther Way",Cowes,UK
10934,LEHMS,3,08-04-1996,06-05-1996,11-04-1996,3,32.01,Magazinweg 7,Frankfurt a.M. ,Germany
10935,WELLI,4,08-04-1996,06-05-1996,17-04-1996,9,47.59,"Rua do Mercado, 12",Resende,Brazil
10936,GREAL,3,08-04-1996,06-05-1996,17-04-1996,9,33.68,2732 Baker Blvd.,Eugene,USA
10937,CACTU,7,09-04-1996,23-04-1996,12-04-1996,3,31.51,Cerrito 333,Buenos Aires,Argentina
10938,QUICK,3,09-04-1996,07-05-1996,15-04-1996,6,31.89,Taucherstraße 10,Cunewalde,Germany
10939,MAGAA,2,09-04-1996,07-05-1996,12-04-1996,3,76.33,Via Ludovico il Moro 22,Bergamo,Italy
10940,BONAP,8,10-04-1996,08-05-1996,22-04-1996,12,19.77,"12, rue des Bouchers",Marseille,France
10941,SAVEA,7,10-04-1996,08-05-1996,19-04-1996,9,400.81,187 Suffolk Ln.,Boise,USA
10942,REGGC,9,10-04-1996,08-05-1996,17-04-1996,7,17.95,Strada Provinciale 124,Reggio Emilia,Italy
10943,BSBEV,4,10-04-1996,08-05-1996,18-04-1996,8,2.17,Fauntleroy Circus,London,UK
10944,BOTTM,6,11-04-1996,25-04-1996,12-04-1996,1,52.92,23 Tsawassen Blvd.,Tsawassen,Canada
10945,MORGK,4,11-04-1996,09-05-1996,17-04-1996,6,10.22,Heerstr. 22,Leipzig,Germany
10946,VAFFE,1,11-04-1996,09-05-1996,18-04-1996,7,27.2,Smagsløget 45,Århus,Denmark
10947,BSBEV,3,12-04-1996,10-05-1996,15-04-1996,3,3.26,Fauntleroy Circus,London,UK
10948,GODOS,3,12-04-1996,10-05-1996,18-04-1996,6,23.39,"C/ Romero, 33",Sevilla,Spain
10949,BOTTM,2,12-04-1996,10-05-1996,16-04-1996,4,74.44,23 Tsawassen Blvd.,Tsawassen,Canada
